year,month,borough_id,neighbourhood_id,room_type_id,price
2021,4,2,60,4,59.30416666666666
2021,4,2,61,1,139.51527777777775
2021,4,2,61,2,129.83725490196076
2021,4,2,62,1,210.14037558685445
2021,4,2,62,2,95.75641025641025
2021,4,2,63,1,233.75876685934477
2021,4,2,63,2,94.91710914454279
2021,4,2,63,4,69.5
2021,4,2,64,1,207.82553191489365
2021,4,2,64,2,112.39999999999999
2021,4,2,65,1,167.05625
2021,4,2,65,2,98.10666666666665
2021,4,2,66,1,87.2
2021,4,2,66,2,34.8
2021,4,2,67,1,145.26090534979423
2021,4,2,67,2,67.35653082549635
2021,4,2,67,4,54.855555555555554
2021,4,2,68,1,661.0606060606061
2021,4,2,68,2,58.824
2021,4,2,68,4,49.0
2021,4,2,69,1,164.31587301587302
2021,4,2,69,2,106.57333333333334
2021,4,2,70,1,227.7866666666667
2021,4,2,70,2,126.84444444444446
2021,4,2,71,1,134.16666666666666
2021,4,2,71,2,41.4
2021,4,2,72,1,129.54040404040407
2021,4,2,72,2,60.41000000000001
2021,4,2,72,4,51.4
2021,4,2,73,1,113.54666666666665
2021,4,2,73,2,50.428000000000004
2021,4,2,73,4,85.0
2021,4,2,74,1,122.51730769230767
2021,4,2,74,2,63.718981481481464
2021,4,2,74,4,43.46
2021,4,2,75,1,129.4897435897436
2021,4,2,75,2,73.95
2021,4,2,75,4,36.0
2021,4,2,76,1,179.9208616780045
2021,4,2,76,2,79.45057471264369
2021,4,2,77,1,104.28070175438596
2021,4,2,77,2,92.66666666666667
2021,4,2,77,4,179.0
2021,4,2,79,1,192.20045662100458
2021,4,2,79,2,92.63908045977011
2021,4,2,79,3,141.5
2021,4,2,79,4,44.6
2021,4,2,80,1,92.10555555555555
2021,4,2,80,2,72.88333333333333
2021,4,2,80,4,41.71666666666667
2021,4,2,81,1,166.84454926624738
2021,4,2,81,2,86.62513089005235
2021,4,2,81,3,203.0
2021,4,2,81,4,48.0
2021,4,2,82,1,135.8425
2021,4,2,82,2,55.12903225806452
2021,4,2,82,4,60.0
2021,4,2,83,1,96.5
2021,4,2,83,2,40.73333333333333
2021,4,2,84,1,86.34561403508772
2021,4,2,84,2,57.09130434782608
2021,4,2,84,4,32.0
2021,4,2,86,1,144.7
2021,4,2,86,2,77.0
2021,4,2,87,1,205.9475655430711
2021,4,2,87,2,114.95671641791046
2021,4,2,87,3,119.0
2021,4,2,87,4,40.13333333333333
2021,4,2,88,1,189.01929824561407
2021,4,2,88,2,69.7568075117371
2021,4,2,89,1,132.14339080459771
2021,4,2,89,2,63.60485436893203
2021,4,2,89,4,22.0
2021,4,2,90,1,181.15185185185186
2021,4,2,90,2,59.09166666666667
2021,4,2,91,1,946.25
2021,4,2,91,2,84.0
2021,4,2,92,1,290.83205128205134
2021,4,2,92,2,73.85694444444444
2021,4,2,92,4,33.46666666666666
2021,4,2,93,1,184.66474358974364
2021,4,2,93,2,82.58174603174602
2021,4,2,93,4,40.0
2021,4,2,94,1,128.42870370370372
2021,4,2,94,2,57.04685990338165
2021,4,2,95,1,238.80666666666667
2021,4,2,96,1,189.73674645390076
2021,4,2,96,2,82.95945512820506
2021,4,2,96,4,97.76444444444445
2021,4,2,97,1,149.32847222222225
2021,4,2,97,2,58.2404761904762
2021,4,3,98,1,228.70357142857145
2021,4,3,98,2,103.33333333333333
2021,4,3,98,4,39.3
2021,4,3,99,1,240.92711864406775
2021,4,3,99,2,171.06383647798742
2021,4,3,99,3,85.0
2021,4,3,99,4,110.46875
2021,4,3,100,1,237.3079365079365
2021,4,3,100,2,91.25128205128206
2021,4,3,100,4,108.08333333333334
2021,4,3,101,1,204.0
2021,4,3,101,2,67.575
2021,4,3,102,1,208.88323699421957
2021,4,3,102,2,150.88486312399354
2021,4,3,102,4,42.875
2021,4,3,103,1,209.65701574264196
2021,4,3,103,2,139.44249999999997
2021,4,3,103,4,74.33809523809524
2021,4,3,104,1,222.38018018018016
2021,4,3,104,2,109.35555555555555
2021,4,3,104,3,266.4666666666667
2021,4,3,104,4,79.42857142857143
2021,4,3,105,1,264.7945945945946
2021,4,3,105,2,142.25333333333333
2021,4,3,105,3,183.7333333333333
2021,4,3,106,1,230.4253472222222
2021,4,3,106,2,89.02272727272727
2021,4,3,106,4,1000.0
2021,4,3,107,1,325.74655172413793
2021,4,3,107,2,159.8950354609929
2021,4,3,107,4,38.3
2021,4,3,108,1,170.16244635193138
2021,4,3,108,2,79.93580858085807
2021,4,3,108,3,125.0
2021,4,3,108,4,82.27111111111113
2021,4,3,109,1,214.76887796887803
2021,4,3,109,2,144.77766990291263
2021,4,3,109,4,101.58888888888889
2021,4,3,110,1,102.1047619047619
2021,4,3,110,2,61.4190476190476
2021,4,3,110,4,45.791666666666664
2021,4,3,111,1,231.243961352657
2021,4,3,111,2,111.3470238095238
2021,4,3,111,4,254.25
2021,4,3,112,1,172.3963768115942
2021,4,3,112,2,101.39333333333335
2021,4,3,113,1,195.95086071987473
2021,4,3,113,2,147.72257383966246
2021,4,3,113,4,44.8235294117647
2021,4,3,114,1,151.81666666666666
2021,4,3,114,2,46.666666666666664
2021,4,3,115,1,263.6757746478873
2021,4,3,115,2,218.53817663817665
2021,4,3,115,3,222.0
2021,4,3,115,4,109.25
2021,4,3,116,1,159.31805555555556
2021,4,3,116,2,72.25670498084291
2021,4,3,117,1,194.93278236914603
2021,4,3,117,2,119.20208333333333
2021,4,3,117,3,127.2
2021,4,3,117,4,102.91111111111111
2021,4,3,118,1,260.42820512820515
2021,4,3,118,2,92.29166666666667
2021,4,3,119,1,237.20931372549018
2021,4,3,119,2,91.94901960784313
2021,4,3,119,4,76.66666666666667
2021,4,3,120,1,348.62
2021,4,3,120,2,74.2859649122807
2021,4,3,120,4,48.0
2021,4,3,121,1,363.24999999999994
2021,4,3,121,2,120.09848484848482
2021,4,3,121,4,100.0
2021,4,3,122,1,194.1875
2021,4,3,122,2,110.60952380952381
2021,4,3,122,4,100.0
2021,4,3,123,1,247.87701149425288
2021,4,3,123,2,121.00434782608697
2021,4,3,123,3,857.0166666666667
2021,4,3,123,4,66.2
2021,4,3,124,1,529.3039999999999
2021,4,3,124,2,123.4
2021,4,3,125,1,125.35128205128204
2021,4,3,125,2,87.76296296296296
2021,4,3,126,1,190.91750778816203
2021,4,3,126,2,106.53664459161148
2021,4,3,126,4,114.82121212121211
2021,4,3,127,1,275.58908145580585
2021,4,3,127,2,106.51932555123216
2021,4,3,127,3,195.0
2021,4,3,127,4,77.23888888888888
2021,4,3,128,1,140.69086021505376
2021,4,3,128,2,68.2579970104634
2021,4,3,128,4,82.69
2021,4,3,129,1,239.82251950947608
2021,4,3,129,2,108.52127659574468
2021,4,3,129,4,230.0
2021,4,4,130,1,326.1964912280702
2021,4,4,130,2,60.513333333333335
2021,4,4,131,1,194.48557213930349
2021,4,4,131,2,64.42058287795993
2021,4,4,131,3,100.0
2021,4,4,131,4,170.94583333333333
2021,4,4,132,1,156.84444444444443
2021,4,4,132,2,47.699999999999996
2021,4,4,133,1,80.5
2021,4,4,133,2,88.9
2021,4,4,134,1,177.63333333333333
2021,4,4,134,2,94.5
2021,4,4,135,2,225.0
2021,4,4,136,2,77.33333333333333
2021,4,4,138,1,128.75
2021,4,4,138,2,759.5820512820512
2021,4,4,139,2,77.61851851851851
2021,4,4,140,1,380.0
2021,4,4,140,2,55.13333333333333
2021,4,4,141,1,122.0
2021,4,4,141,2,58.51666666666667
2021,4,4,141,4,40.04666666666667
2021,4,4,142,1,129.24897959183673
2021,4,4,142,2,65.29303482587065
2021,4,4,142,4,100.0
2021,4,4,143,2,93.5
2021,4,4,144,1,134.03333333333333
2021,4,4,144,2,61.90493827160494
2021,4,4,145,1,180.0
2021,4,4,145,2,47.0
2021,4,4,146,1,107.16000000000001
2021,4,4,146,2,59.85166666666667
2021,4,4,146,4,44.6
2021,4,4,147,2,39.2
2021,4,4,147,4,70.0
2021,4,4,148,1,216.76976744186047
2021,4,4,148,2,62.540123456790134
2021,4,4,148,4,28.691666666666666
2021,4,4,149,1,246.41000000000003
2021,4,4,149,2,67.46538461538462
2021,4,4,149,4,23.0
2021,4,4,150,1,217.85
2021,4,4,150,2,60.1875
2021,4,4,151,1,103.175
2021,4,4,151,2,53.25277777777777
2021,4,4,153,1,117.0
2021,4,4,153,2,86.0
2021,4,4,155,1,430.0
2021,4,4,155,2,79.0
2021,4,4,155,4,16.0
2021,4,4,156,1,225.57777777777778
2021,4,4,157,1,121.20579710144929
2021,4,4,157,2,59.74090909090909
2021,4,4,157,4,62.5
2021,4,4,158,1,180.95925925925928
2021,4,4,158,2,59.68095238095237
2021,4,4,158,4,39.0
2021,4,4,159,1,138.25
2021,4,4,159,2,750.0
2021,4,4,159,4,331.0
2021,4,4,161,1,148.92380952380952
2021,4,4,161,2,82.75
2021,4,4,162,1,110.41428571428571
2021,4,4,162,2,95.0
2021,4,4,163,1,165.45
2021,4,4,163,2,41.0
2021,4,4,165,1,310.1962365591397
2021,4,4,165,2,80.8852233676976
2021,4,4,165,4,521.6666666666666
2021,4,4,166,1,124.10769230769232
2021,4,4,166,2,63.66923076923077
2021,4,4,167,1,201.24
2021,4,4,167,2,85.0
2021,4,4,168,1,350.0
2021,4,4,169,1,126.55
2021,4,4,169,2,55.990476190476194
2021,4,4,169,4,25.0
2021,4,4,170,1,124.5909090909091
2021,4,4,170,2,63.475
2021,4,4,170,4,29.0
2021,4,4,171,1,109.44242424242425
2021,4,4,171,2,53.5037037037037
2021,4,4,172,1,111.79
2021,4,4,172,2,57.07407407407408
2021,4,4,172,4,100.0
2021,4,4,173,1,109.97037037037038
2021,4,4,173,2,55.555263157894736
2021,4,4,173,4,40.0
2021,4,4,174,1,185.74102564102563
2021,4,4,174,2,97.13333333333333
2021,4,4,175,1,144.63333333333335
2021,4,4,175,2,50.89259259259259
2021,4,4,176,1,138.38333333333333
2021,4,4,176,2,95.075
2021,4,4,177,1,123.75666666666666
2021,4,4,177,2,79.11666666666667
2021,4,4,178,1,95.1
2021,4,4,178,2,100.16166666666666
2021,4,4,179,1,131.32444444444442
2021,4,4,179,2,77.03015873015873
2021,4,4,179,4,35.0
2021,4,4,181,1,103.54
2021,4,4,181,2,55.3625
2021,4,4,181,4,39.0
2021,4,4,182,1,136.70666666666665
2021,4,4,182,2,68.72478632478634
2021,4,5,183,1,155.0
2021,4,5,184,1,171.2
2021,4,5,184,2,44.0
2021,4,5,187,2,46.0
2021,4,5,188,1,148.15555555555557
2021,4,5,188,2,76.5
2021,4,5,191,1,73.5
2021,4,5,191,2,95.31111111111112
2021,4,5,192,1,135.0
2021,4,5,192,2,56.2047619047619
2021,4,5,193,1,150.0
2021,4,5,194,1,85.0
2021,4,5,194,2,53.0
2021,4,5,195,1,63.633333333333326
2021,4,5,195,2,65.0
2021,4,5,196,1,800.0
2021,4,5,198,1,88.0
2021,4,5,199,1,100.46666666666668
2021,4,5,199,2,99.0
2021,4,5,200,1,200.0
2021,4,5,201,1,152.5
2021,4,5,202,1,180.0
2021,4,5,203,1,200.0
2021,4,5,204,1,154.5
2021,4,5,205,2,80.0
2021,4,5,206,2,50.0
2021,4,5,207,1,53.8
2021,4,5,209,2,68.0
2021,4,5,210,1,100.0
2021,4,5,213,2,35.0
2021,4,5,214,1,173.36666666666667
2021,4,5,215,1,92.5
2021,4,5,216,1,72.93333333333334
2021,4,5,219,1,112.5
2021,4,5,219,2,66.0
2021,4,5,219,4,82.5
2021,4,5,220,1,90.46666666666668
2021,4,5,221,2,54.333333333333336
2021,4,5,222,1,146.8
2021,4,5,222,2,85.8
2021,4,5,223,1,114.91428571428573
2021,4,5,223,2,66.10555555555555
2021,4,5,225,1,146.87777777777777
2021,4,5,225,2,48.00714285714286
2021,4,5,226,1,309.0
2021,4,5,227,1,150.0
2021,4,5,227,2,71.57777777777778
2021,4,5,228,1,200.0
2021,5,1,1,1,228.09216589861757
2021,5,1,1,2,51.5
2021,5,1,2,1,87.0
2021,5,1,2,2,75.0
2021,5,1,3,1,50.0
2021,5,1,3,2,37.0
2021,5,1,4,1,106.22580645161291
2021,5,1,4,2,46.833333333333336
2021,5,1,6,1,111.50537634408602
2021,5,1,6,2,95.72580645161291
2021,5,1,7,1,75.0
2021,5,1,7,2,48.05376344086022
2021,5,1,8,1,118.0725806451613
2021,5,1,8,2,63.79032258064516
2021,5,1,9,1,112.12903225806451
2021,5,1,9,2,59.94982078853046
2021,5,1,10,1,79.6774193548387
2021,5,1,10,2,46.36774193548386
2021,5,1,10,4,40.0
2021,5,1,11,2,62.11290322580645
2021,5,1,13,1,181.43870967741935
2021,5,1,13,2,67.93548387096774
2021,5,1,14,2,66.25
2021,5,1,15,2,60.0
2021,5,1,16,1,110.40322580645163
2021,5,1,16,2,63.475806451612904
2021,5,1,17,1,65.0
2021,5,1,17,2,59.9815668202765
2021,5,1,17,4,92.5
2021,5,1,18,1,141.36290322580646
2021,5,1,18,2,53.0
2021,5,1,19,2,43.0
2021,5,1,20,1,112.0725806451613
2021,5,1,20,2,71.01720430107527
2021,5,1,21,1,103.8
2021,5,1,21,2,107.32447817836812
2021,5,1,22,2,53.0
2021,5,1,23,1,142.0
2021,5,1,23,2,45.0
2021,5,1,24,1,95.0
2021,5,1,24,2,76.75
2021,5,1,25,2,136.66666666666666
2021,5,1,26,1,128.9765395894428
2021,5,1,26,2,63.17741935483871
2021,5,1,27,1,70.0
2021,5,1,28,1,162.3548387096774
2021,5,1,28,2,47.333333333333336
2021,5,1,29,2,85.37096774193547
2021,5,1,30,1,81.66666666666667
2021,5,1,30,2,64.6099706744868
2021,5,1,31,2,60.0
2021,5,1,31,4,26.0
2021,5,1,32,1,169.90322580645164
2021,5,1,32,2,61.096774193548384
2021,5,1,32,4,35.0
2021,5,1,33,1,134.7741935483871
2021,5,1,33,4,150.0
2021,5,1,34,1,129.5
2021,5,1,34,2,41.4
2021,5,1,35,1,117.66666666666667
2021,5,1,35,2,44.666666666666664
2021,5,1,36,1,175.0
2021,5,1,36,2,66.5
2021,5,1,37,2,42.967741935483865
2021,5,1,37,4,35.0
2021,5,1,38,1,58.62903225806451
2021,5,1,38,2,44.78064516129032
2021,5,1,39,1,114.35483870967742
2021,5,1,39,2,45.0
2021,5,1,40,1,95.0
2021,5,1,41,1,181.45161290322582
2021,5,1,41,2,41.806451612903224
2021,5,1,42,1,250.0
2021,5,1,42,2,60.0
2021,5,1,43,1,110.0
2021,5,1,43,2,44.48093841642228
2021,5,1,44,1,131.6451612903226
2021,5,1,45,1,103.76344086021506
2021,5,1,45,2,58.674193548387095
2021,5,1,46,1,79.74193548387096
2021,5,1,46,2,68.0
2021,5,1,48,1,113.41935483870968
2021,5,1,48,2,51.35698924731183
2021,5,1,49,1,114.48387096774192
2021,5,1,49,2,35.0
2021,5,2,50,1,112.25
2021,5,2,50,2,56.0
2021,5,2,51,1,141.16441207075965
2021,5,2,51,2,63.22043010752689
2021,5,2,51,4,123.5
2021,5,2,52,1,161.53048976529848
2021,5,2,52,2,70.35664335664333
2021,5,2,52,4,41.196236559139784
2021,5,2,53,1,107.63946869070207
2021,5,2,53,2,70.99007444168734
2021,5,2,53,4,59.0
2021,5,2,54,1,235.0
2021,5,2,55,1,210.2624633431085
2021,5,2,55,2,85.0
2021,5,2,56,1,123.19677419354839
2021,5,2,56,2,64.16625310173698
2021,5,2,56,4,49.79569892473118
2021,5,2,57,1,136.21774193548387
2021,5,2,57,2,63.672811059907836
2021,5,2,58,1,212.13292547274747
2021,5,2,58,2,103.1350806451613
2021,5,2,59,1,181.60752688172042
2021,5,2,59,2,61.96774193548387
2021,5,2,59,4,33.0
2021,5,2,60,1,137.40705176294074
2021,5,2,60,2,59.229378082657746
2021,5,2,60,3,60.0
2021,5,2,60,4,59.75
2021,5,2,61,1,141.95295698924733
2021,5,2,61,2,130.5483870967742
2021,5,2,62,1,210.76328941390278
2021,5,2,62,2,96.77543424317618
2021,5,2,63,1,235.13462614208464
2021,5,2,63,2,95.08506994005138
2021,5,2,63,4,69.5
2021,5,2,64,1,209.4962251201098
2021,5,2,64,2,111.62365591397851
2021,5,2,65,1,169.19758064516128
2021,5,2,65,2,98.0
2021,5,2,66,1,88.21290322580646
2021,5,2,66,2,34.693548387096776
2021,5,2,67,1,146.32875348466743
2021,5,2,67,2,67.86257457781372
2021,5,2,67,4,55.725806451612904
2021,5,2,68,1,656.9032258064516
2021,5,2,68,2,58.97419354838709
2021,5,2,68,4,49.0
2021,5,2,69,1,165.05990783410138
2021,5,2,69,2,106.97096774193548
2021,5,2,70,1,229.87096774193552
2021,5,2,70,2,127.8100358422939
2021,5,2,71,1,145.0
2021,5,2,71,2,43.0
2021,5,2,72,1,130.82942326490715
2021,5,2,72,2,61.24959677419355
2021,5,2,72,4,51.4
2021,5,2,73,1,116.37526881720429
2021,5,2,73,2,51.69161290322582
2021,5,2,73,4,85.0
2021,5,2,74,1,123.81761786600495
2021,5,2,74,2,64.5421146953405
2021,5,2,74,4,43.70967741935483
2021,5,2,75,1,130.38709677419357
2021,5,2,75,2,74.07096774193549
2021,5,2,75,4,36.0
2021,5,2,76,1,181.58130348913758
2021,5,2,76,2,79.71857619577307
2021,5,2,77,1,105.38539898132429
2021,5,2,77,2,92.66666666666667
2021,5,2,77,4,179.0
2021,5,2,79,1,195.01237295625276
2021,5,2,79,2,93.29032258064515
2021,5,2,79,3,141.5
2021,5,2,79,4,44.58064516129032
2021,5,2,80,1,93.75806451612904
2021,5,2,80,2,73.16129032258064
2021,5,2,80,4,42.887096774193544
2021,5,2,81,1,169.58196388719824
2021,5,2,81,2,87.00658672521536
2021,5,2,81,3,203.0
2021,5,2,81,4,48.0
2021,5,2,82,1,137.06774193548387
2021,5,2,82,2,55.45265348595213
2021,5,2,82,4,60.0
2021,5,2,83,1,96.68548387096774
2021,5,2,83,2,41.0
2021,5,2,84,1,86.86926994906621
2021,5,2,84,2,57.15848527349229
2021,5,2,84,4,32.0
2021,5,2,86,1,148.38709677419354
2021,5,2,86,2,77.0
2021,5,2,87,1,207.10837259876763
2021,5,2,87,2,115.28887818969667
2021,5,2,87,3,119.0
2021,5,2,87,4,40.29032258064515
2021,5,2,88,1,190.48590831918506
2021,5,2,88,2,70.43434802362565
2021,5,2,89,1,133.6813125695217
2021,5,2,89,2,63.39649232696524
2021,5,2,89,4,22.0
2021,5,2,90,1,177.9235364396655
2021,5,2,90,2,59.95967741935484
2021,5,2,91,1,943.274193548387
2021,5,2,91,2,84.0
2021,5,2,92,1,296.14516129032256
2021,5,2,92,2,74.27822580645162
2021,5,2,92,4,33.4
2021,5,2,93,1,185.87748138957815
2021,5,2,93,2,83.08294930875574
2021,5,2,93,4,40.0
2021,5,2,94,1,129.71415770609318
2021,5,2,94,2,57.134642356241244
2021,5,2,95,1,238.8516129032258
2021,5,2,96,1,190.84823266986965
2021,5,2,96,2,83.32219292803971
2021,5,2,96,4,97.92688172043012
2021,5,2,97,1,150.78427419354838
2021,5,2,97,2,58.453917050691246
2021,5,3,98,1,235.02073732718893
2021,5,3,98,2,103.23655913978494
2021,5,3,98,4,40.0
2021,5,3,99,1,242.34532531437947
2021,5,3,99,2,171.58277541083385
2021,5,3,99,3,85.0
2021,5,3,99,4,110.38104838709677
2021,5,3,100,1,238.6336405529954
2021,5,3,100,2,92.0105459057072
2021,5,3,100,4,109.0
2021,5,3,101,1,204.0
2021,5,3,101,2,67.75
2021,5,3,102,1,211.7520044751072
2021,5,3,102,2,151.49742870500233
2021,5,3,102,4,42.83870967741935
2021,5,3,103,1,211.21679803934552
2021,5,3,103,2,139.92318548387095
2021,5,3,103,4,74.3410138248848
2021,5,3,104,1,223.30950305143858
2021,5,3,104,2,109.37849462365594
2021,5,3,104,3,268.37634408602156
2021,5,3,104,4,79.3594470046083
2021,5,3,105,1,266.68439407149083
2021,5,3,105,2,145.99354838709678
2021,5,3,105,3,206.67741935483872
2021,5,3,106,1,232.35584677419354
2021,5,3,106,2,89.2925219941349
2021,5,3,106,4,1000.0
2021,5,3,107,1,327.3642936596218
2021,5,3,107,2,160.71859986273165
2021,5,3,107,4,40.0
2021,5,3,108,1,171.8101896718815
2021,5,3,108,2,80.35451932290005
2021,5,3,108,3,125.0
2021,5,3,108,4,82.15913978494623
2021,5,3,109,1,216.631291115162
2021,5,3,109,2,144.59724397118694
2021,5,3,109,4,101.4910394265233
2021,5,3,110,1,103.9062980030722
2021,5,3,110,2,62.423963133640555
2021,5,3,110,4,46.733870967741936
2021,5,3,111,1,232.5151940158953
2021,5,3,111,2,112.05414746543781
2021,5,3,111,4,254.2016129032258
2021,5,3,112,1,176.1164095371669
2021,5,3,112,2,101.99032258064516
2021,5,3,113,1,197.27336059366954
2021,5,3,113,2,149.30053082890973
2021,5,3,113,4,44.8235294117647
2021,5,3,114,1,168.8225806451613
2021,5,3,114,2,46.666666666666664
2021,5,3,115,1,264.90231712857803
2021,5,3,115,2,218.5392886683209
2021,5,3,115,3,221.8790322580645
2021,5,3,115,4,122.82258064516128
2021,5,3,116,1,160.07213261648747
2021,5,3,116,2,72.72710418984056
2021,5,3,117,1,196.6611570247934
2021,5,3,117,2,120.29737903225806
2021,5,3,117,3,127.2
2021,5,3,117,4,103.66666666666667
2021,5,3,118,1,264.53970223325064
2021,5,3,118,2,92.25
2021,5,3,119,1,238.83823529411765
2021,5,3,119,2,91.93548387096774
2021,5,3,119,4,76.66666666666667
2021,5,3,120,1,348.60645161290324
2021,5,3,120,2,74.61120543293718
2021,5,3,120,4,47.903225806451616
2021,5,3,121,1,364.2819593787335
2021,5,3,121,2,120.77199413489735
2021,5,3,121,4,100.0
2021,5,3,122,1,194.1451612903226
2021,5,3,122,2,110.88940092165899
2021,5,3,122,4,100.0
2021,5,3,123,1,249.3392658509455
2021,5,3,123,2,120.94109396914448
2021,5,3,123,3,888.758064516129
2021,5,3,123,4,66.16129032258064
2021,5,3,124,1,531.2890322580646
2021,5,3,124,2,123.51612903225806
2021,5,3,125,1,127.88585607940446
2021,5,3,125,2,87.6720430107527
2021,5,3,126,1,192.07217365088934
2021,5,3,126,2,106.72505874813073
2021,5,3,126,4,114.80938416422288
2021,5,3,127,1,276.41080114049305
2021,5,3,127,2,106.80720471946778
2021,5,3,127,3,195.0
2021,5,3,127,4,77.32795698924731
2021,5,3,128,1,141.74193548387098
2021,5,3,128,2,69.38044264429335
2021,5,3,128,4,82.68709677419355
2021,5,3,129,1,240.72629194087827
2021,5,3,129,2,108.56280027453673
2021,5,3,129,4,230.0
2021,5,4,130,1,327.6112054329372
2021,5,4,130,2,60.48387096774193
2021,5,4,131,1,195.57751564756862
2021,5,4,131,2,64.95099594570775
2021,5,4,131,3,100.0
2021,5,4,131,4,171.43951612903226
2021,5,4,132,1,157.80645161290323
2021,5,4,132,2,47.817204301075265
2021,5,4,133,1,86.70967741935482
2021,5,4,133,2,89.06451612903227
2021,5,4,134,1,182.5
2021,5,4,134,2,94.5
2021,5,4,135,2,225.0
2021,5,4,136,2,79.66666666666667
2021,5,4,138,1,128.75
2021,5,4,138,2,759.6699751861041
2021,5,4,139,2,78.36917562724014
2021,5,4,140,1,379.0322580645162
2021,5,4,140,2,56.29032258064517
2021,5,4,141,1,121.75806451612904
2021,5,4,141,2,58.58064516129033
2021,5,4,141,4,40.08064516129032
2021,5,4,142,1,131.23765635286372
2021,5,4,142,2,65.44824265767934
2021,5,4,142,4,100.0
2021,5,4,143,2,93.5
2021,5,4,144,1,135.25000000000003
2021,5,4,144,2,62.03345280764635
2021,5,4,145,1,180.0
2021,5,4,145,2,47.0
2021,5,4,146,1,107.03870967741935
2021,5,4,146,2,60.38870967741936
2021,5,4,146,4,44.58064516129033
2021,5,4,147,2,39.2
2021,5,4,147,4,70.0
2021,5,4,148,1,216.15378844711174
2021,5,4,148,2,63.38500597371566
2021,5,4,148,4,29.0
2021,5,4,149,1,244.48387096774195
2021,5,4,149,2,68.08808933002481
2021,5,4,149,4,23.0
2021,5,4,150,1,233.46774193548387
2021,5,4,150,2,60.18145161290323
2021,5,4,151,1,105.16129032258064
2021,5,4,151,2,53.524193548387096
2021,5,4,153,1,117.0
2021,5,4,153,2,86.0
2021,5,4,155,1,430.0
2021,5,4,155,2,79.0
2021,5,4,155,4,16.0
2021,5,4,156,1,226.97849462365593
2021,5,4,157,1,122.22440392706874
2021,5,4,157,2,60.26319648093841
2021,5,4,157,4,62.5
2021,5,4,158,1,181.79390681003582
2021,5,4,158,2,60.27557603686637
2021,5,4,158,4,39.0
2021,5,4,159,1,144.5
2021,5,4,159,2,750.0
2021,5,4,159,4,330.80645161290323
2021,5,4,161,1,149.12903225806454
2021,5,4,161,2,82.73963133640554
2021,5,4,162,1,110.42857142857143
2021,5,4,162,2,95.0
2021,5,4,163,1,165.33870967741936
2021,5,4,163,2,40.96774193548387
2021,5,4,165,1,311.40114464099895
2021,5,4,165,2,81.14366478217494
2021,5,4,165,4,521.6666666666666
2021,5,4,166,1,124.68734491315136
2021,5,4,166,2,64.40074441687344
2021,5,4,167,1,201.23225806451615
2021,5,4,167,2,85.0
2021,5,4,168,1,350.0
2021,5,4,169,1,130.90860215053763
2021,5,4,169,2,57.32258064516129
2021,5,4,169,4,25.0
2021,5,4,170,1,129.75366568914956
2021,5,4,170,2,63.54032258064516
2021,5,4,170,4,29.0
2021,5,4,171,1,110.15542521994135
2021,5,4,171,2,54.6146953405018
2021,5,4,172,1,113.81612903225808
2021,5,4,172,2,57.915770609319
2021,5,4,172,4,100.0
2021,5,4,173,1,111.03297491039427
2021,5,4,173,2,56.32555178268252
2021,5,4,173,4,40.0
2021,5,4,174,1,191.92059553349876
2021,5,4,174,2,96.88172043010752
2021,5,4,175,1,146.48387096774192
2021,5,4,175,2,51.38351254480287
2021,5,4,176,1,143.7258064516129
2021,5,4,176,2,95.0
2021,5,4,177,1,125.95806451612903
2021,5,4,177,2,79.13709677419354
2021,5,4,178,1,96.95161290322582
2021,5,4,178,2,100.45645161290324
2021,5,4,179,1,132.09193548387097
2021,5,4,179,2,77.3958013312852
2021,5,4,179,4,35.0
2021,5,4,181,1,105.4
2021,5,4,181,2,56.41129032258065
2021,5,4,181,4,39.0
2021,5,4,182,1,137.36344086021506
2021,5,4,182,2,69.1637717121588
2021,5,5,183,1,155.96774193548387
2021,5,5,184,1,176.0193548387097
2021,5,5,184,2,44.0
2021,5,5,187,2,46.0
2021,5,5,188,1,148.21505376344086
2021,5,5,188,2,75.48387096774194
2021,5,5,191,1,73.5
2021,5,5,191,2,97.77419354838709
2021,5,5,192,1,135.0
2021,5,5,192,2,58.0
2021,5,5,193,1,150.0
2021,5,5,194,1,85.0
2021,5,5,194,2,52.903225806451616
2021,5,5,195,1,65.5
2021,5,5,195,2,65.0
2021,5,5,196,1,800.0
2021,5,5,198,1,88.0
2021,5,5,199,1,101.0
2021,5,5,199,2,99.0
2021,5,5,200,1,200.0
2021,5,5,201,1,152.5
2021,5,5,202,1,180.0
2021,5,5,203,1,200.0
2021,5,5,204,1,154.35483870967744
2021,5,5,205,2,80.0
2021,5,5,206,2,50.0
2021,5,5,207,1,58.0
2021,5,5,209,2,68.0
2021,5,5,210,1,100.0
2021,5,5,213,2,35.0
2021,5,5,214,1,182.0
2021,5,5,215,1,92.5
2021,5,5,216,1,78.0
2021,5,5,219,1,112.5
2021,5,5,219,2,65.80645161290322
2021,5,5,219,4,82.25806451612904
2021,5,5,220,1,91.0
2021,5,5,221,2,54.333333333333336
2021,5,5,222,1,146.5483870967742
2021,5,5,222,2,85.64516129032259
2021,5,5,223,1,117.59907834101384
2021,5,5,223,2,66.46236559139784
2021,5,5,225,1,146.98924731182797
2021,5,5,225,2,47.953917050691246
2021,5,5,226,1,317.7096774193548
2021,5,5,227,1,150.0
2021,5,5,227,2,72.30645161290322
